"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",7,125,"vengono",237.073170731707,204.365853658537,168.80487804878,"vengono",0.000257,7.08185593745051,6.4826340675354,"mgpt_lc",7,3.46956187053142,4.663220264235,0.000692,5.89e-06,6,8,5.96066474914551,7.67396016418934
"it",7,126,"praticamente",382.911111111111,308.066666666667,166.733333333333,"praticamente",5.89e-05,11.5218332551648,7.56437683105469,"mgpt_lc",12,7.08185593745051,3.46956187053142,0.000257,0.000692,7,6,6.4826340675354,5.96066474914551
"it",7,127,"sempre",261.46511627907,215.139534883721,197.116279069767,"sempre",0.00126,4.83284052969285,5.70981979370117,"mgpt_lc",6,11.5218332551648,7.08185593745051,5.89e-05,0.000257,12,7,7.56437683105469,6.4826340675354
"it",7,128,"considerati",316.088888888889,237.822222222222,192.6,"considerati",2.51e-05,5.56214611645538,6.70381755940616,"mgpt_lc",11,4.83284052969285,11.5218332551648,0.00126,5.89e-05,6,12,5.70981979370117,7.56437683105469
"it",7,129,"come",224.611111111111,191.555555555556,191.555555555556,"come",0.00468,3.93292742454332,6.39413738250732,"mgpt_lc",4,5.56214611645538,4.83284052969285,2.51e-05,0.00126,11,6,6.70381755940616,5.70981979370117
"it",7,130,"aventi",348.756097560976,241.975609756098,223.487804878049,"aventi",9.77e-06,14.4833200612237,8.65757346153259,"mgpt_lc",6,3.93292742454332,5.56214611645538,0.00468,2.51e-05,4,11,6.39413738250732,6.70381755940616
"it",7,131,"un",293.8,216.466666666667,216.466666666667,"un",0.0145,2.03274849481283,4.46697330474854,"mgpt_lc",2,14.4833200612237,3.93292742454332,9.77e-06,0.00468,6,4,8.65757346153259,6.39413738250732
"it",7,132,"miglior",293.6,235.575,216.45,"miglior",8.71e-05,9.11037628288596,4.44469690322876,"mgpt_lc",7,2.03274849481283,14.4833200612237,0.0145,9.77e-06,2,6,4.46697330474854,8.65757346153259
"it",7,133,"sapore",285.571428571429,221.142857142857,201.857142857143,"sapore",2.51e-05,1.25069942255085,3.56811987934634,"mgpt_lc",6,9.11037628288596,2.03274849481283,8.71e-05,0.0145,7,2,4.44469690322876,4.46697330474854
"it",7,134,"rispetto",310.441860465116,247.627906976744,217.511627906977,"rispetto",0.000331,2.71761017935584,3.32571458816528,"mgpt_lc",8,1.25069942255085,9.11037628288596,2.51e-05,8.71e-05,6,7,3.56811987934634,4.44469690322876
"it",7,135,"agli",227.478260869565,180.913043478261,180.913043478261,"agli",0.000457,4.52754700973621,2.05596423149109,"mgpt_lc",4,2.71761017935584,1.25069942255085,0.000331,2.51e-05,8,6,3.32571458816528,3.56811987934634
"it",7,136,"stessi",253.921052631579,205.605263157895,201.578947368421,"stessi",0.000162,5.12417089037512,2.78866291046143,"mgpt_lc",6,4.52754700973621,2.71761017935584,0.000457,0.000331,4,8,2.05596423149109,3.32571458816528
"it",7,137,"vini",236.518518518519,212.296296296296,207.259259259259,"vini",1.55e-05,0.30122769182555,1.86382379708812,"mgpt_lc",4,5.12417089037512,4.52754700973621,0.000162,0.000457,6,4,2.78866291046143,2.05596423149109
"it",7,138,"presentati",411.272727272727,354.772727272727,225.431818181818,"presentati",1.32e-05,8.73218836464822,5.79935668408871,"mgpt_lc",10,0.30122769182555,5.12417089037512,1.55e-05,0.000162,4,6,1.86382379708812,2.78866291046143
"it",7,139,"come",200.625,150.875,143.8125,"come",0.00468,0.67901715618528,2.70349025726318,"mgpt_lc",4,8.73218836464822,0.30122769182555,1.32e-05,1.55e-05,10,4,5.79935668408871,1.86382379708812
"it",7,140,"economici.",451.044444444444,388.088888888889,215.488888888889,"economici.",3.89e-05,5.83380274740702,6.11040996387601,"mgpt_lc",10,0.67901715618528,8.73218836464822,0.00468,1.32e-05,4,10,2.70349025726318,5.79935668408871
"it",7,141,"Altri",354.657894736842,200.605263157895,177.684210526316,"Altri",0.00105,7.70097746836251,5.0499382019043,"mgpt_lc",5,5.83380274740702,0.67901715618528,3.89e-05,0.00468,10,4,6.11040996387601,2.70349025726318
"it",7,142,"studi",314.219512195122,217.975609756098,199.634146341463,"studi",0.000145,0.848606507446277,4.00656986236572,"mgpt_lc",5,7.70097746836251,5.83380274740702,0.00105,3.89e-05,5,10,5.0499382019043,6.11040996387601
"it",7,143,"dimostrano",454.659090909091,297.681818181818,241.909090909091,"dimostrano",1.58e-05,4.4113927982983,3.01952306181192,"mgpt_lc",10,0.848606507446277,7.70097746836251,0.000145,0.00105,5,5,4.00656986236572,5.0499382019043
"it",7,144,"che",198.9,181.4,181.4,"che",0.0229,0.527765557981417,1.84230172634125,"mgpt_lc",3,4.4113927982983,0.848606507446277,1.58e-05,0.000145,10,5,3.01952306181192,4.00656986236572
"it",7,145,"il",246.833333333333,229.1,225.6,"il",0.0209,4.07768981455017,4.93164014816284,"mgpt_lc",2,0.527765557981417,4.4113927982983,0.0229,1.58e-05,3,10,1.84230172634125,3.01952306181192
"it",7,146,"giudizio",351.731707317073,254.146341463415,233.365853658537,"giudizio",5.01e-05,5.19601687345711,6.64484783262014,"mgpt_lc",8,4.07768981455017,0.527765557981417,0.0209,0.0229,2,3,4.93164014816284,1.84230172634125
"it",7,147,"degli",262.030303030303,228.212121212121,206.636363636364,"degli",0.00138,3.18167928117019,5.54633665084839,"mgpt_lc",5,5.19601687345711,4.07768981455017,5.01e-05,0.0209,8,2,6.64484783262014,4.93164014816284
"it",7,148,"assaggiatori",414.466666666667,292.822222222222,222.822222222222,"assaggiatori",1.45e-07,0.574317179751031,2.55525259301066,"mgpt_lc",12,3.18167928117019,5.19601687345711,0.00138,5.01e-05,5,8,5.54633665084839,6.64484783262014
"it",7,149,"può",218.833333333333,203.5,203.5,"può",0.00102,5.0327681992442,5.19859218597412,"mgpt_lc",3,0.574317179751031,3.18167928117019,1.45e-07,0.00138,12,5,2.55525259301066,5.54633665084839
"it",7,150,"essere",312.272727272727,232.068181818182,220.227272727273,"essere",0.00209,0.966782194921245,3.70548009872436,"mgpt_lc",6,5.0327681992442,0.574317179751031,0.00102,1.45e-07,3,12,5.19859218597412,2.55525259301066
"it",7,151,"influenzato",327.777777777778,257.644444444444,217.644444444444,"influenzato",8.71e-06,0.715428930958605,4.06003215909004,"mgpt_lc",11,0.966782194921245,5.0327681992442,0.00209,0.00102,6,3,3.70548009872436,5.19859218597412
"it",7,152,"dalla",207.090909090909,194.227272727273,191.545454545455,"dalla",0.00138,3.10447436214586,3.48687314987183,"mgpt_lc",5,0.715428930958605,0.966782194921245,8.71e-06,0.00209,11,6,4.06003215909004,3.70548009872436
"it",7,153,"conoscenza",452.340909090909,343.5,226.318181818182,"conoscenza",8.91e-05,7.10396699607395,6.50975942611694,"mgpt_lc",10,3.10447436214586,0.715428930958605,0.00138,8.71e-06,5,11,3.48687314987183,4.06003215909004
"it",7,154,"dei",202.592592592593,175.481481481481,167.296296296296,"dei",0.00407,3.11123901014817,4.43187475204468,"mgpt_lc",3,7.10396699607395,3.10447436214586,8.91e-05,0.00138,10,5,6.50975942611694,3.48687314987183
"it",7,155,"dettagli",414.162790697674,301.139534883721,207.581395348837,"dettagli",6.46e-05,6.69348739417409,6.03514814376831,"mgpt_lc",8,3.11123901014817,7.10396699607395,0.00407,8.91e-05,3,10,4.43187475204468,6.50975942611694
"it",7,156,"di",226.4,152.15,152.15,"di",0.0389,3.3611246507371,4.98171424865723,"mgpt_lc",2,6.69348739417409,3.11123901014817,6.46e-05,0.00407,8,3,6.03514814376831,4.43187475204468
"it",7,157,"un",299.709677419355,254.483870967742,239.548387096774,"un",0.0145,1.60227654265353,5.29378414154053,"mgpt_lc",2,3.3611246507371,6.69348739417409,0.0389,6.46e-05,2,8,4.98171424865723,6.03514814376831
"it",7,158,"vino,",331,222.368421052632,222.368421052632,"vino,",6.46e-05,1.84274511752577,5.70373582839966,"mgpt_lc",5,1.60227654265353,3.3611246507371,0.0145,0.0389,2,2,5.29378414154053,4.98171424865723
"it",7,159,"come",246.153846153846,212.653846153846,208.423076923077,"come",0.00468,3.06686884661727,5.72848129272461,"mgpt_lc",4,1.84274511752577,1.60227654265353,6.46e-05,0.0145,5,2,5.70373582839966,5.29378414154053
"it",7,160,"la",271.727272727273,220.045454545455,207.090909090909,"la",0.02,1.79465164292649,4.4866418838501,"mgpt_lc",2,3.06686884661727,1.84274511752577,0.00468,6.46e-05,4,5,5.72848129272461,5.70373582839966
"it",7,161,"sua",207.333333333333,180.857142857143,180.857142857143,"sua",0.00148,1.5219410437007,5.78575611114502,"mgpt_lc",3,1.79465164292649,3.06686884661727,0.02,0.00468,2,4,4.4866418838501,5.72848129272461
"it",7,162,"origine",280.488372093023,212.93023255814,199.023255813953,"origine",9.12e-05,5.87673898115971,7.10377597808838,"mgpt_lc",7,1.5219410437007,1.79465164292649,0.00148,0.02,3,2,5.78575611114502,4.4866418838501
