"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",11,152,"bekannt,",313.828571428571,268,229.171428571429,"bekannt,",0.000182,2.87468806506324,2.09789806604385,"mgpt_lc",8,0.947345393495222,2.87446692003569,5.13e-05,2.82e-06,6,9,3.6626660823822,7.51705517247319
"ge",11,153,"in",314.333333333333,251.333333333333,211.222222222222,"in",0.0174,3.38562702849849,3.67407822608948,"mgpt_lc",2,2.87468806506324,0.947345393495222,0.000182,5.13e-05,8,6,2.09789806604385,3.6626660823822
"ge",11,154,"der",351.294117647059,267.176470588235,239.264705882353,"der",0.0288,0.186832292012591,0.935193538665772,"mgpt_lc",3,3.38562702849849,2.87468806506324,0.0174,0.000182,2,8,3.67407822608948,2.09789806604385
"ge",11,155,"der",327.583333333333,238.041666666667,199.5,"der",0.0288,7.1105783846308,6.70141935348511,"mgpt_lc",3,0.186832292012591,3.38562702849849,0.0288,0.0174,3,2,0.935193538665772,3.67407822608948
"ge",11,156,"Erhaltungszustand",1077.76315789474,681.894736842105,187.078947368421,"Erhaltungszustand",4.57e-07,11.15112016858,10.1999159159604,"mgpt_lc",17,7.1105783846308,0.186832292012591,0.0288,0.0288,3,3,6.70141935348511,0.935193538665772
"ge",11,157,"von",274,221.625,214.833333333333,"von",0.00977,1.87232252337761,3.59778833389282,"mgpt_lc",3,11.15112016858,7.1105783846308,4.57e-07,0.0288,17,3,10.1999159159604,6.70141935348511
"ge",11,158,"Arten",291.233333333333,200.966666666667,200.966666666667,"Arten",5.13e-05,4.46629492365654,7.98850345611572,"mgpt_lc",5,1.87232252337761,11.15112016858,0.00977,4.57e-07,3,17,3.59778833389282,10.1999159159604
"ge",11,159,"weltweit",330.694444444444,246.083333333333,216.75,"weltweit",6.03e-05,5.26786995036141,6.14620018005371,"mgpt_lc",8,4.46629492365654,1.87232252337761,5.13e-05,0.00977,5,3,7.98850345611572,3.59778833389282
"ge",11,160,"bewertet",379.371428571429,300.028571428571,237.542857142857,"bewertet",1.95e-05,4.59375368973178,6.17398249730468,"mgpt_lc",8,5.26786995036141,4.46629492365654,6.03e-05,5.13e-05,8,5,6.14620018005371,7.98850345611572
"ge",11,161,"wird.",267.85,232.1,206,"wird.",0.00316,0.385524794051008,1.58323818445206,"mgpt_lc",5,4.59375368973178,5.26786995036141,1.95e-05,6.03e-05,8,8,6.17398249730468,6.14620018005371
"ge",11,162,"Heute",257.58064516129,231.290322580645,217.064516129032,"Heute",0.000759,9.96712795226672,3.64824199676514,"mgpt_lc",5,0.385524794051008,4.59375368973178,0.00316,1.95e-05,5,8,1.58323818445206,6.17398249730468
"ge",11,163,"beschäftigt",331.315789473684,258.684210526316,198.605263157895,"beschäftigt",6.31e-05,5.31834432523055,5.39826917648315,"mgpt_lc",11,9.96712795226672,0.385524794051008,0.000759,0.00316,5,5,3.64824199676514,1.58323818445206
"ge",11,164,"die",182.071428571429,173.142857142857,173.142857142857,"die",0.0302,1.19161345269052,1.94118463993073,"mgpt_lc",3,5.31834432523055,9.96712795226672,6.31e-05,0.000759,11,5,5.39826917648315,3.64824199676514
"ge",11,165,"Organisation",295.864864864865,252.216216216216,199.945945945946,"Organisation",6.03e-05,1.24436575136793,3.12716817855835,"mgpt_lc",12,1.19161345269052,5.31834432523055,0.0302,6.31e-05,3,11,1.94118463993073,5.39826917648315
"ge",11,166,"rund",205.625,187.375,181.416666666667,"rund",0.000186,2.64404165273734,5.05273342132568,"mgpt_lc",4,1.24436575136793,1.19161345269052,6.03e-05,0.0302,12,3,3.12716817855835,1.94118463993073
"ge",11,167,"tausend",328.888888888889,233.166666666667,199.583333333333,"tausend",3.09e-05,11.1179640911593,6.90553285181522,"mgpt_lc",7,2.64404165273734,1.24436575136793,0.000186,6.03e-05,4,12,5.05273342132568,3.12716817855835
"ge",11,168,"Vollzeitmitarbeiter",685,616,159.243243243243,"Vollzeitmitarbeiter",2.4e-08,13.0301747225242,6.33182774484158,"mgpt_lc",19,11.1179640911593,2.64404165273734,3.09e-05,0.000186,7,4,6.90553285181522,5.05273342132568
"ge",11,169,"in",231.555555555556,177.5,172.666666666667,"in",0.0174,2.83753675367288,3.0621829032898,"mgpt_lc",2,13.0301747225242,11.1179640911593,2.4e-08,3.09e-05,19,7,6.33182774484158,6.90553285181522
